Date,Hour,DryBulb,DewPnt,WetBulb,Humidity,ElecPrice,SYSLoad
2006-01-06,1.1559645126480411,-0.398837598891837,-0.10833474272712196,-0.3598938763544337,0.25093675036559004,-0.7180401471299863,0.058772500063309245
2006-01-06,1.2281220977072196,-0.5400869066258618,-0.3931763099824536,-0.6042210157668125,0.10378853868402978,-0.7180401471299863,0.044191784793723536
2006-01-06,1.3002796827663983,-0.5602653791592942,-0.3931763099824536,-0.6042210157668125,0.1528379425778832,-0.2196780239137284,-0.07452838376487352
2006-01-06,1.372437267825577,-0.580443851692725,-0.3931763099824536,-0.6042210157668125,0.20188734647173662,-3.2098507632112407,-0.24882046900908403
2006-01-06,1.4445948528847554,-0.6611577418264543,-0.5355970936101194,-0.7263845854730019,0.1528379425778832,-4.007230160357225,-0.16504681266391946
2006-01-06,1.516752437943934,-0.7418716319601821,-0.6780178772377836,-0.8485481551791914,0.10378853868402978,0.1790116746592638,-0.19905050380101635
2006-01-06,1.5889100230031126,-0.7216931594267498,-0.6068074854239516,-0.7996827272967149,0.1528379425778832,-2.6118162153517526,-0.16492207590901237
2006-01-06,1.6610676080622913,-0.7015146868933175,-0.5355970936101194,-0.7508172994142401,0.20188734647173662,0.1790116746592638,-0.2641754489152257
2006-01-06,1.73322519312147,-0.7822285770270454,-0.22701872908350987,-0.6042210157668125,0.6433319824974049,-2.3127989414219905,-0.38271020471581146
2006-01-07,-1.658181304659924,-0.8629424671607746,0.08155963544309804,-0.45762473211938487,1.0847766165610981,0.1790116746592638,-0.5173517322156301
2006-01-07,-1.5860237196007456,-0.9436563572945025,0.12903322998565386,-0.45762473211938487,1.2319248282426585,0.1790116746592638,-0.6717016669908238
2006-01-07,-1.513866134541567,-1.0243702474282304,0.176506824528208,-0.45762473211938487,1.3790730399242186,0.1790116746592638,-0.8781724637375075
2006-01-07,-1.4417085494823885,-1.0849056650285258,0.10529643271437596,-0.5309228739430996,1.3790730399242186,0.1790116746592638,-1.108999514325545
2006-01-07,-1.3695509644232098,-1.1454410826288228,0.03408604090054388,-0.6042210157668125,1.3790730399242186,0.1790116746592638,-1.3174031644010018
2006-01-07,-1.297393379364031,-1.2059765002291183,-0.0608611481845678,-0.6775191575905255,1.3790730399242186,0.1790116746592638,-1.4400171492134255
2006-01-07,-1.2252357943048526,-1.2665119178294153,-0.1558083372696778,-0.7508172994142401,1.3790730399242186,0.1790116746592638,-1.5347991006227903
2006-01-07,-1.153078209245674,-1.246333445295983,-0.22701872908350987,-0.7996827272967149,1.2319248282426585,0.1790116746592638,-1.5855624626044136
2006-01-07,-1.0809206241864955,-1.2261549727625507,-0.2982291208973436,-0.8485481551791914,1.0847766155801106,0.1790116746592638,-1.6230812557223837
2006-01-07,-1.0087630391273168,-1.1252626100953904,-0.3694395127111757,-0.8485481551791914,0.8885790009856844,0.1790116746592638,-1.5458287492709255
2006-01-07,-0.9366054540681382,-1.0243702474282304,-0.4406499045250078,-0.8485481551791914,0.6923813854102708,0.1790116746592638,-1.4982759562824914
2006-01-07,-0.8644478690089596,-0.8831209396942055,-0.48812349906756364,-0.7996827272967149,0.44713436496001624,0.1790116746592638,-1.463875582037208
2006-01-07,-0.7922902839497811,-0.7418716319601821,-0.5355970936101194,-0.7508172994142401,0.20188734647173662,0.1790116746592638,-1.3625050554612141
2006-01-07,-0.7201326988906024,-0.43919454395870167,-0.6068074854239516,-0.653086443649289,-0.1905078856600782,0.1790116746592638,-1.1775755074113519
2006-01-07,-0.6479751138314238,-0.13651745595722117,-0.6780178772377836,-0.555355587884336,-0.5829031168109056,0.1790116746592638,-0.9318890526731555
2006-01-07,-0.5758175287722452,0.00473185177680362,-0.6068074854239516,-0.45762473211938487,-0.6810019236176249,0.1790116746592638,-0.6393083206170549
2006-01-07,-0.5036599437130667,0.145981159510827,-0.5355970936101194,-0.3598938763544337,-0.7791007314053318,0.1790116746592638,-0.3647526092748445
2006-01-07,-0.43150235865388803,0.2670519947114195,-0.5355970936101194,-0.31102844847195726,-0.8771995391930386,-0.4190228732002245,-0.11332151454108678
2006-01-07,-0.35934477359470945,0.38812282991201197,-0.5355970936101194,-0.26216302058948254,-0.9752983469807454,0.6773737978755218,-0.030719938685250768
2006-01-07,-0.2871871885355308,0.6706214453800601,-0.5593338908813957,-0.13999945088329316,-1.2695947713248534,0.1790116746592638,0.09632837708138715
2006-01-07,-0.21502960347635225,0.9531200608481083,-0.5830706881526736,-0.01783588117710375,-1.5638911937069864,0.1790116746592638,0.10394855892373643
2006-01-07,-0.14287201841717365,0.8522276981809481,-0.6068074854239516,-0.09113402300081669,-1.514841789813133,0.1790116746592638,0.10257982588340031
2006-01-07,-0.07071443335799506,0.751335335513788,-0.6305442826952294,-0.16443216482453138,-1.4657923859192796,0.1790116746592638,0.08180834455743097
